startDate,season,seasonType,neutralSite,conferenceGame,venueId,homeTeam,homeId,homeLineScores,awayTeam,awayId,awayLineScores,margin
2021-10-23T16:00:00.000Z,2021,regular,False,True,3852.0,Navy,2426,"[7, 3, 0, 10]",Cincinnati,2132,"[7, 6, 14, 0]",-7
2021-10-23T16:00:00.000Z,2021,regular,False,False,3697.0,Florida State,52,"[10, 28, 14, 7]",Massachusetts,113,"[3, 0, 0, 0]",56
2021-10-23T16:00:00.000Z,2021,regular,False,False,3841.0,Army,349,"[7, 14, 14, 21]",Wake Forest,154,"[14, 14, 21, 21]",-14
2021-10-23T16:00:00.000Z,2021,regular,False,True,3784.0,Texas Tech,2641,"[14, 10, 0, 0]",Kansas State,2306,"[0, 10, 9, 6]",-1
2021-10-23T16:30:00.000Z,2021,regular,False,True,3799.0,Virginia Tech,259,"[7, 12, 7, 10]",Syracuse,183,"[7, 6, 7, 21]",-5
2021-10-23T17:00:00.000Z,2021,regular,False,True,3876.0,Ohio,195,"[0, 7, 10, 10]",Kent State,2309,"[10, 7, 14, 3]",-7
2021-10-23T18:00:00.000Z,2021,regular,False,True,4246.0,Georgia State,2247,"[7, 7, 7, 7]",Texas State,326,"[6, 7, 3, 0]",12
2021-10-23T19:00:00.000Z,2021,regular,False,True,3907.0,Purdue,2509,"[0, 13, 0, 0]",Wisconsin,275,"[7, 6, 7, 10]",-17
2021-10-23T19:30:00.000Z,2021,regular,False,True,3953.0,Minnesota,135,"[3, 14, 14, 3]",Maryland,120,"[3, 7, 0, 6]",18
2021-10-23T19:30:00.000Z,2021,regular,False,True,3974.0,Ole Miss,145,"[0, 17, 14, 0]",LSU,99,"[7, 0, 0, 10]",14
2021-10-23T19:30:00.000Z,2021,regular,False,True,3984.0,Wyoming,2751,"[0, 3, 0, 0]",New Mexico,167,"[7, 7, 0, 0]",-11
2021-10-23T19:30:00.000Z,2021,regular,False,True,3768.0,Akron,2006,"[0, 10, 0, 0]",Buffalo,2084,"[3, 21, 21, 0]",-35
2021-10-23T19:30:00.000Z,2021,regular,False,True,3739.0,Toledo,2649,"[3, 10, 21, 0]",Western Michigan,2711,"[0, 15, 0, 0]",19
2021-10-23T19:30:00.000Z,2021,regular,False,False,3820.0,Washington State,265,"[7, 0, 6, 6]",BYU,252,"[7, 0, 7, 7]",-2
2021-10-23T19:30:00.000Z,2021,regular,False,True,3772.0,Iowa State,66,"[0, 7, 10, 7]",Oklahoma State,197,"[7, 7, 0, 7]",3
2021-10-23T19:30:00.000Z,2021,regular,False,True,1056.0,UCLA,26,"[14, 3, 0, 14]",Oregon,2483,"[0, 14, 13, 7]",-3
2021-10-23T19:30:00.000Z,2021,regular,False,True,3831.0,California,25,"[10, 13, 0, 3]",Colorado,38,"[0, 3, 0, 0]",23
2021-10-23T19:30:00.000Z,2021,regular,False,True,3803.0,UAB,5,"[14, 0, 7, 3]",Rice,242,"[13, 7, 7, 3]",-6
2021-10-23T19:30:00.000Z,2021,regular,False,True,3752.0,Pittsburgh,221,"[0, 14, 10, 3]",Clemson,228,"[7, 0, 3, 7]",10
2021-10-23T19:30:00.000Z,2021,regular,False,True,3919.0,Ball State,2050,"[7, 3, 7, 0]",Miami (OH),193,"[10, 6, 0, 8]",-7
2021-10-23T20:00:00.000Z,2021,regular,False,False,3825.0,North Texas,249,"[7, 13, 6, 0]",Liberty,2335,"[0, 14, 14, 7]",-9
2021-10-23T20:00:00.000Z,2021,regular,False,True,3973.0,Vanderbilt,238,"[0, 3, 3, 0]",Mississippi State,344,"[10, 14, 7, 14]",-39
2021-10-23T20:00:00.000Z,2021,regular,False,True,4728.0,Houston,248,"[17, 7, 0, 0, 7]",East Carolina,151,"[10, 0, 0, 14, 0]",7
2021-10-23T20:00:00.000Z,2021,regular,False,True,3873.0,Louisville,97,"[7, 14, 0, 7]",Boston College,103,"[7, 0, 0, 7]",14
2021-10-23T23:00:00.000Z,2021,regular,False,True,3886.0,South Florida,58,"[0, 17, 10, 7]",Temple,218,"[0, 7, 7, 0]",20
2021-10-23T23:00:00.000Z,2021,regular,False,True,218.0,Florida International,2229,"[6, 6, 0, 7]",Western Kentucky,98,"[0, 17, 7, 10]",-15
2021-10-23T23:00:00.000Z,2021,regular,False,True,3817.0,UL Monroe,2433,"[7, 17, 14, 3]",South Alabama,6,"[7, 10, 14, 0]",10
2021-10-23T23:00:00.000Z,2021,regular,False,True,3713.0,Air Force,2005,"[0, 0, 7, 7]",San Diego State,21,"[3, 10, 7, 0]",-6
2021-10-23T23:00:00.000Z,2021,regular,False,True,3660.0,Fresno State,278,"[7, 7, 14, 6]",Nevada,2440,"[3, 7, 6, 16]",2
2021-10-23T23:00:00.000Z,2021,regular,False,True,3776.0,Louisiana Tech,2348,"[10, 0, 0, 6]",UTSA,2636,"[7, 14, 7, 17]",-29
2021-10-23T23:00:00.000Z,2021,regular,False,True,3657.0,Alabama,333,"[7, 14, 3, 28]",Tennessee,2633,"[14, 0, 3, 7]",28
2021-10-23T23:30:00.000Z,2021,regular,False,True,3830.0,Indiana,84,"[7, 0, 0, 0]",Ohio State,194,"[14, 30, 7, 3]",-47
2021-10-23T23:30:00.000Z,2021,regular,False,True,3893.0,Oregon State,204,"[7, 7, 21, 7]",Utah,254,"[14, 10, 7, 3]",8
2021-10-23T23:30:00.000Z,2021,regular,False,False,3855.0,Notre Dame,87,"[7, 10, 7, 7]",USC,30,"[0, 3, 0, 13]",15
2021-10-23T23:30:00.000Z,2021,regular,False,True,3616.0,TCU,2628,"[7, 10, 0, 0]",West Virginia,277,"[10, 10, 3, 6]",-12
2021-10-23T23:30:00.000Z,2021,regular,False,True,3923.0,Virginia,258,"[7, 17, 17, 7]",Georgia Tech,59,"[13, 3, 8, 16]",8
2021-10-23T23:30:00.000Z,2021,regular,False,True,3948.0,Miami,2390,"[7, 7, 10, 7]",NC State,152,"[3, 14, 3, 10]",1
2021-10-23T23:30:00.000Z,2021,regular,False,True,3795.0,Texas A&M,245,"[14, 17, 10, 3]",South Carolina,2579,"[0, 0, 0, 14]",30
2021-10-24T03:59:00.000Z,2021,regular,False,False,3610.0,Hawai'i,62,"[10, 14, 10, 14]",New Mexico State,166,"[3, 10, 14, 7]",14
2021-10-28T23:30:00.000Z,2021,regular,False,True,3699.0,East Carolina,151,"[0, 6, 13, 10]",South Florida,58,"[0, 14, 0, 0]",15
2021-10-28T23:30:00.000Z,2021,regular,False,True,3654.0,Coastal Carolina,324,"[7, 14, 7, 7]",Troy,2653,"[7, 7, 7, 7]",7
2021-10-29T23:30:00.000Z,2021,regular,False,True,3674.0,Tulsa,202,"[0, 3, 7, 7]",Navy,2426,"[0, 3, 7, 10]",-3
2021-10-30T02:00:00.000Z,2021,regular,False,True,3816.0,Nevada,2440,"[10, 10, 21, 10]",UNLV,2439,"[0, 0, 7, 13]",31
2021-10-30T16:00:00.000Z,2021,regular,False,True,4729.0,Tulane,2655,"[0, 12, 0, 0]",Cincinnati,2132,"[7, 7, 7, 10]",-19
2021-10-30T16:00:00.000Z,2021,regular,False,True,3666.0,Louisiana,309,"[0, 17, 18, 10]",Texas State,326,"[0, 0, 0, 0]",45
2021-10-30T16:00:00.000Z,2021,regular,False,True,3665.0,Maryland,120,"[14, 0, 14, 10]",Indiana,84,"[0, 10, 7, 18]",3
2021-10-30T16:00:00.000Z,2021,regular,False,True,3965.0,Buffalo,2084,"[0, 10, 13, 21]",Bowling Green,189,"[14, 14, 0, 28]",-12
2021-10-30T16:00:00.000Z,2021,regular,False,True,3806.0,Temple,218,"[0, 0, 0, 7]",UCF,2116,"[7, 14, 21, 7]",-42
2021-10-30T16:00:00.000Z,2021,regular,False,False,3992.0,Liberty,2335,"[21, 20, 7, 14]",Massachusetts,113,"[3, 0, 7, 7]",45
2021-10-30T16:00:00.000Z,2021,regular,False,True,3752.0,Pittsburgh,221,"[10, 7, 14, 3]",Miami,2390,"[21, 10, 7, 0]",-4
2021-10-30T16:00:00.000Z,2021,regular,False,True,3936.0,Michigan State,127,"[0, 14, 8, 15]",Michigan,130,"[10, 13, 7, 3]",4
2021-10-30T16:00:00.000Z,2021,regular,False,True,721.0,Georgia Tech,59,"[7, 0, 10, 0]",Virginia Tech,259,"[14, 6, 3, 3]",-9
2021-10-30T16:00:00.000Z,2021,regular,False,True,4727.0,Baylor,239,"[10, 0, 7, 14]",Texas,251,"[14, 0, 7, 3]",7
2021-10-30T16:00:00.000Z,2021,regular,False,True,3832.0,Illinois,356,"[0, 14, 0, 0]",Rutgers,164,"[7, 3, 0, 10]",-6
2021-10-30T16:00:00.000Z,2021,regular,False,True,347.0,Wisconsin,275,"[7, 13, 0, 7]",Iowa,2294,"[0, 0, 7, 0]",20
2021-10-30T18:00:00.000Z,2021,regular,False,True,3895.0,Rice,242,"[0, 3, 7, 14, 0]",North Texas,249,"[3, 7, 7, 7, 6]",-6
2021-10-30T18:00:00.000Z,2021,regular,False,True,3842.0,West Virginia,277,"[14, 3, 7, 14]",Iowa State,66,"[14, 3, 14, 0]",7
2021-10-30T19:00:00.000Z,2021,regular,False,True,3973.0,Vanderbilt,238,"[7, 7, 7, 7]",Missouri,142,"[10, 7, 7, 13]",-9
2021-10-30T19:00:00.000Z,2021,regular,False,True,3947.0,Arizona State,9,"[0, 7, 0, 14]",Washington State,265,"[14, 14, 0, 6]",-13
2021-10-30T19:00:00.000Z,2021,regular,False,True,3905.0,Utah State,328,"[14, 6, 21, 10]",Hawai'i,62,"[0, 10, 15, 6]",20
2021-10-30T19:30:00.000Z,2021,regular,False,True,3918.0,Old Dominion,295,"[0, 10, 7, 6]",Louisiana Tech,2348,"[0, 10, 3, 7]",3
2021-10-30T19:30:00.000Z,2021,regular,False,True,3836.0,Clemson,228,"[3, 14, 0, 13]",Florida State,52,"[6, 7, 0, 7]",10
2021-10-30T19:30:00.000Z,2021,regular,False,True,3636.0,Kansas State,2306,"[7, 14, 0, 10]",TCU,2628,"[0, 5, 0, 7]",19
2021-10-30T19:30:00.000Z,2021,regular,False,True,3835.0,Oklahoma,201,"[14, 14, 10, 14]",Texas Tech,2641,"[7, 0, 7, 7]",31
2021-10-30T19:30:00.000Z,2021,regular,True,True,3712.0,Florida,57,"[0, 0, 0, 7]",Georgia,61,"[0, 24, 3, 7]",-27
2021-10-30T19:30:00.000Z,2021,regular,False,True,3792.0,App State,2026,"[21, 28, 3, 7]",UL Monroe,2433,"[0, 7, 14, 7]",31
2021-10-30T19:30:00.000Z,2021,regular,False,True,3911.0,Northwestern,77,"[0, 7, 0, 7]",Minnesota,135,"[13, 7, 0, 21]",-27
2021-10-30T19:30:00.000Z,2021,regular,False,True,3775.0,Marshall,276,"[3, 21, 7, 7]",Florida International,2229,"[0, 0, 0, 0]",38
2021-10-30T19:30:00.000Z,2021,regular,False,True,3725.0,Middle Tennessee,2393,"[14, 7, 14, 0]",Southern Miss,2572,"[7, 0, 3, 0]",25
2021-10-30T19:30:00.000Z,2021,regular,False,True,3834.0,Nebraska,158,"[7, 10, 0, 6]",Purdue,2509,"[0, 14, 7, 7]",-5
2021-10-30T19:30:00.000Z,2021,regular,False,True,3626.0,Oregon,2483,"[14, 17, 14, 7]",Colorado,38,"[0, 14, 0, 15]",23
2021-10-30T19:30:00.000Z,2021,regular,False,True,1964.0,Syracuse,183,"[0, 0, 21, 0]",Boston College,103,"[0, 3, 3, 0]",15
2021-10-30T20:00:00.000Z,2021,regular,False,True,3796.0,Western Kentucky,98,"[14, 14, 7, 10]",Charlotte,2429,"[3, 10, 0, 0]",32
2021-10-30T20:00:00.000Z,2021,regular,False,True,3630.0,Wake Forest,154,"[14, 14, 10, 7]",Duke,150,"[0, 0, 0, 7]",38
2021-10-30T20:00:00.000Z,2021,regular,False,True,3935.0,San José State,23,"[0, 17, 10, 0]",Wyoming,2751,"[0, 7, 7, 7]",6
2021-10-30T21:00:00.000Z,2021,regular,False,True,6526.0,South Alabama,6,"[14, 14, 0, 3]",Arkansas State,2032,"[0, 7, 3, 3]",18
2021-10-30T22:00:00.000Z,2021,regular,False,True,3715.0,Florida Atlantic,2226,"[7, 7, 7, 7]",UTEP,2638,"[3, 7, 0, 15]",3
2021-10-30T22:00:00.000Z,2021,regular,False,True,3608.0,Georgia Southern,290,"[0, 7, 0, 7]",Georgia State,2247,"[0, 0, 7, 14]",-7
2021-10-30T23:00:00.000Z,2021,regular,False,True,5388.0,Colorado State,36,"[13, 3, 3, 0]",Boise State,68,"[0, 7, 14, 7]",-9
2021-10-30T23:00:00.000Z,2021,regular,False,True,477.0,USC,30,"[14, 21, 3, 3]",Arizona,12,"[7, 7, 7, 13]",7
2021-10-30T23:00:00.000Z,2021,regular,False,True,3646.0,Oklahoma State,197,"[17, 21, 7, 10]",Kansas,2305,"[0, 0, 3, 0]",52
2021-10-30T23:00:00.000Z,2021,regular,False,True,3785.0,Auburn,2,"[14, 14, 0, 3]",Ole Miss,145,"[3, 14, 3, 0]",11
2021-10-30T23:00:00.000Z,2021,regular,False,True,3693.0,Mississippi State,344,"[0, 14, 17, 0]",Kentucky,96,"[7, 3, 0, 7]",14
2021-10-30T23:00:00.000Z,2021,regular,False,True,4728.0,Houston,248,"[17, 6, 7, 14]",SMU,2567,"[7, 13, 14, 3]",7
2021-10-30T23:00:00.000Z,2021,regular,False,True,3831.0,California,25,"[10, 7, 14, 8]",Oregon State,204,"[0, 10, 7, 8]",14
2021-10-30T23:30:00.000Z,2021,regular,False,True,3855.0,Notre Dame,87,"[7, 10, 14, 13]",North Carolina,153,"[0, 13, 14, 7]",10
2021-10-30T23:30:00.000Z,2021,regular,False,True,3670.0,NC State,152,"[7, 0, 0, 21]",Louisville,97,"[7, 0, 3, 3]",15
2021-10-30T23:30:00.000Z,2021,regular,False,True,3861.0,Ohio State,194,"[3, 14, 10, 6]",Penn State,213,"[7, 3, 14, 0]",9
2021-10-31T02:00:00.000Z,2021,regular,False,True,587.0,Utah,254,"[7, 21, 0, 16]",UCLA,26,"[3, 7, 7, 7]",20
2021-10-31T02:15:00.000Z,2021,regular,False,False,3801.0,BYU,252,"[21, 17, 7, 21]",Virginia,258,"[7, 35, 7, 0]",17
2021-10-31T02:30:00.000Z,2021,regular,False,True,3932.0,San Diego State,21,"[0, 7, 6, 7]",Fresno State,278,"[7, 13, 3, 7]",-10
2021-10-31T02:30:00.000Z,2021,regular,False,True,3940.0,Stanford,24,"[3, 0, 0, 10]",Washington,264,"[0, 9, 3, 8]",-7
2021-11-02T23:00:00.000Z,2021,regular,False,True,3768.0,Akron,2006,"[3, 7, 0, 15]",Ball State,2050,"[7, 14, 7, 3]",-6
2021-11-02T23:30:00.000Z,2021,regular,False,True,3876.0,Ohio,195,"[7, 7, 14, 7]",Miami (OH),193,"[0, 0, 13, 20]",2
2021-11-02T23:30:00.000Z,2021,regular,False,True,3739.0,Toledo,2649,"[14, 14, 8, 13]",Eastern Michigan,2199,"[14, 10, 21, 7]",-3
2021-11-03T23:00:00.000Z,2021,regular,False,True,3980.0,Western Michigan,2711,"[7, 7, 10, 6]",Central Michigan,2117,"[0, 21, 7, 14]",-12
2021-11-03T23:00:00.000Z,2021,regular,False,True,3696.0,Kent State,2309,"[0, 31, 14, 7]",Northern Illinois,2459,"[7, 14, 6, 20]",5
2021-11-04T23:30:00.000Z,2021,regular,False,True,3666.0,Louisiana,309,"[0, 0, 7, 14]",Georgia State,2247,"[3, 0, 7, 7]",4
2021-11-05T23:30:00.000Z,2021,regular,False,True,3615.0,Boston College,103,"[7, 3, 7, 0]",Virginia Tech,259,"[0, 0, 3, 0]",14
2021-11-06T02:30:00.000Z,2021,regular,False,True,3940.0,Stanford,24,"[0, 0, 7, 0]",Utah,254,"[14, 24, 0, 14]",-45
2021-11-06T15:30:00.000Z,2021,regular,True,False,4258.0,Air Force,2005,"[0, 0, 3, 11, 0]",Army,349,"[0, 0, 14, 0, 7]",-7
2021-11-06T16:00:00.000Z,2021,regular,False,True,3805.0,Memphis,235,"[0, 7, 14, 7]",SMU,2567,"[0, 10, 0, 15]",3
2021-11-06T16:00:00.000Z,2021,regular,False,True,3833.0,Kansas,2305,"[3, 0, 7, 0]",Kansas State,2306,"[14, 7, 7, 7]",-25
2021-11-06T16:00:00.000Z,2021,regular,False,True,3953.0,Minnesota,135,"[0, 0, 0, 6]",Illinois,356,"[7, 7, 0, 0]",-8
2021-11-06T16:00:00.000Z,2021,regular,False,True,3787.0,North Carolina,153,"[14, 10, 10, 24]",Wake Forest,154,"[10, 21, 17, 7]",3
2021-11-06T16:00:00.000Z,2021,regular,False,True,7221.0,UAB,5,"[7, 17, 7, 21]",Louisiana Tech,2348,"[7, 14, 0, 17]",14
2021-11-06T16:00:00.000Z,2021,regular,False,True,3917.0,Georgia,61,"[7, 19, 14, 3]",Missouri,142,"[3, 0, 0, 3]",37
2021-11-06T16:00:00.000Z,2021,regular,False,True,3834.0,Nebraska,158,"[0, 10, 7, 0]",Ohio State,194,"[0, 17, 6, 3]",-9
2021-11-06T16:00:00.000Z,2021,regular,False,False,3974.0,Ole Miss,145,"[10, 14, 3, 0]",Liberty,2335,"[0, 0, 14, 0]",13
2021-11-06T16:00:00.000Z,2021,regular,False,True,3982.0,Duke,150,"[12, 7, 3, 7]",Pittsburgh,221,"[7, 23, 14, 10]",-25
2021-11-06T16:30:00.000Z,2021,regular,False,True,3948.0,Miami,2390,"[14, 3, 7, 9]",Georgia Tech,59,"[7, 14, 7, 2]",3
2021-11-06T18:00:00.000Z,2021,regular,False,True,3625.0,Arkansas State,2032,"[0, 14, 0, 0]",App State,2026,"[14, 10, 14, 10]",-34
2021-11-06T19:00:00.000Z,2021,regular,False,True,3815.0,Southern Miss,2572,"[14, 0, 0, 0]",North Texas,249,"[0, 7, 21, 10]",-24
2021-11-06T19:00:00.000Z,2021,regular,False,True,3699.0,East Carolina,151,"[7, 14, 14, 10]",Temple,218,"[0, 0, 0, 3]",42
2021-11-06T19:00:00.000Z,2021,regular,False,True,3644.0,Texas State,326,"[10, 10, 0, 7]",UL Monroe,2433,"[6, 10, 3, 0]",8
2021-11-06T19:00:00.000Z,2021,regular,False,True,3619.0,Arizona,12,"[0, 0, 3, 7]",California,25,"[0, 0, 3, 0]",7
2021-11-06T19:30:00.000Z,2021,regular,False,True,3854.0,Cincinnati,2132,"[14, 0, 14, 0]",Tulsa,202,"[0, 12, 0, 8]",8
2021-11-06T19:30:00.000Z,2021,regular,False,True,3665.0,Maryland,120,"[0, 6, 0, 8]",Penn State,213,"[7, 0, 7, 17]",-17
2021-11-06T19:30:00.000Z,2021,regular,False,True,3616.0,TCU,2628,"[7, 9, 7, 7]",Baylor,239,"[7, 7, 7, 7]",2
2021-11-06T19:30:00.000Z,2021,regular,False,True,3842.0,West Virginia,277,"[3, 0, 0, 0]",Oklahoma State,197,"[0, 10, 7, 7]",-21
2021-11-06T19:30:00.000Z,2021,regular,False,True,3795.0,Texas A&M,245,"[3, 0, 3, 14]",Auburn,2,"[3, 0, 0, 0]",17
2021-11-06T19:30:00.000Z,2021,regular,False,True,3975.0,Troy,2653,"[10, 21, 0, 0]",South Alabama,6,"[7, 7, 7, 3]",7
2021-11-06T19:30:00.000Z,2021,regular,False,True,4418.0,Charlotte,2429,"[7, 7, 0, 10, 7]",Rice,242,"[0, 7, 10, 7, 0]",7
2021-11-06T19:30:00.000Z,2021,regular,False,True,3907.0,Purdue,2509,"[7, 14, 10, 9]",Michigan State,127,"[7, 7, 7, 8]",11
2021-11-06T19:30:00.000Z,2021,regular,False,True,6577.0,Rutgers,164,"[3, 0, 0, 0]",Wisconsin,275,"[7, 24, 21, 0]",-49
2021-11-06T19:30:00.000Z,2021,regular,False,True,3984.0,Wyoming,2751,"[7, 10, 7, 7]",Colorado State,36,"[7, 3, 0, 7]",14
2021-11-06T19:30:00.000Z,2021,regular,False,True,3796.0,Western Kentucky,98,"[21, 10, 17, 0]",Middle Tennessee,2393,"[7, 7, 0, 7]",27
2021-11-06T19:30:00.000Z,2021,regular,False,False,3855.0,Notre Dame,87,"[0, 17, 0, 17]",Navy,2426,"[3, 0, 3, 0]",28
2021-11-06T20:00:00.000Z,2021,regular,False,True,3652.0,UCF,2116,"[7, 0, 0, 7]",Tulane,2655,"[0, 0, 10, 0]",4
2021-11-06T20:00:00.000Z,2021,regular,False,False,3601.0,New Mexico State,166,"[10, 3, 0, 0]",Utah State,328,"[0, 7, 21, 7]",-22
2021-11-06T20:00:00.000Z,2021,regular,False,True,3697.0,Florida State,52,"[0, 0, 14, 0]",NC State,152,"[7, 7, 7, 7]",-14
2021-11-06T20:00:00.000Z,2021,regular,False,True,3887.0,Arkansas,8,"[10, 3, 3, 15]",Mississippi State,344,"[0, 7, 7, 14]",3
2021-11-06T22:00:00.000Z,2021,regular,False,True,3715.0,Florida Atlantic,2226,"[10, 3, 0, 0]",Marshall,276,"[7, 14, 7, 0]",-15
2021-11-06T22:00:00.000Z,2021,regular,False,True,3608.0,Georgia Southern,290,"[0, 0, 0, 8]",Coastal Carolina,324,"[0, 21, 7, 0]",-20
2021-11-06T23:00:00.000Z,2021,regular,False,True,3911.0,Northwestern,77,"[0, 3, 3, 6]",Iowa,2294,"[7, 7, 3, 0]",-5
2021-11-06T23:00:00.000Z,2021,regular,False,True,218.0,Florida International,2229,"[10, 0, 7, 7]",Old Dominion,295,"[24, 0, 6, 17]",-23
2021-11-06T23:00:00.000Z,2021,regular,False,True,3726.0,Colorado,38,"[10, 3, 7, 7, 10]",Oregon State,204,"[0, 10, 7, 10, 7]",3
2021-11-06T23:00:00.000Z,2021,regular,False,True,3683.0,Kentucky,96,"[7, 14, 14, 7]",Tennessee,2633,"[14, 10, 14, 7]",-3
2021-11-06T23:00:00.000Z,2021,regular,False,True,3657.0,Alabama,333,"[0, 14, 6, 0]",LSU,99,"[7, 0, 7, 0]",6
2021-11-06T23:00:00.000Z,2021,regular,False,True,3971.0,New Mexico,167,"[7, 10, 0, 0]",UNLV,2439,"[7, 14, 3, 7]",-14
2021-11-06T23:00:00.000Z,2021,regular,False,True,3660.0,Fresno State,278,"[0, 7, 0, 7]",Boise State,68,"[10, 6, 7, 17]",-26
2021-11-06T23:30:00.000Z,2021,regular,False,True,3886.0,South Florida,58,"[14, 14, 7, 7]",Houston,248,"[9, 17, 21, 7]",-12
2021-11-06T23:30:00.000Z,2021,regular,False,True,3765.0,Washington,264,"[9, 0, 0, 7]",Oregon,2483,"[3, 7, 7, 9]",-10
2021-11-06T23:30:00.000Z,2021,regular,False,True,3772.0,Iowa State,66,"[3, 0, 21, 6]",Texas,251,"[0, 7, 0, 0]",23
2021-11-06T23:30:00.000Z,2021,regular,False,True,3558.0,Michigan,130,"[3, 14, 6, 6]",Indiana,84,"[0, 7, 0, 0]",22
2021-11-06T23:30:00.000Z,2021,regular,False,True,3994.0,South Carolina,2579,"[10, 20, 10, 0]",Florida,57,"[7, 3, 0, 7]",23
2021-11-06T23:30:00.000Z,2021,regular,False,True,3873.0,Louisville,97,"[14, 3, 7, 0]",Clemson,228,"[7, 10, 0, 13]",-6
2021-11-07T02:00:00.000Z,2021,regular,False,True,3816.0,Nevada,2440,"[7, 0, 10, 10]",San José State,23,"[7, 0, 7, 10]",3
2021-11-07T02:15:00.000Z,2021,regular,False,True,3946.0,UTEP,2638,"[6, 3, 7, 7]",UTSA,2636,"[16, 14, 7, 7]",-21
2021-11-07T02:30:00.000Z,2021,regular,False,True,3947.0,Arizona State,9,"[7, 7, 3, 14]",USC,30,"[0, 10, 6, 0]",15
2021-11-07T03:00:00.000Z,2021,regular,False,True,7220.0,Hawai'i,62,"[7, 0, 0, 3]",San Diego State,21,"[7, 7, 0, 3]",-7
2021-11-10T00:00:00.000Z,2021,regular,False,True,3996.0,Miami (OH),193,"[10, 14, 14, 7]",Buffalo,2084,"[7, 3, 0, 8]",27
2021-11-10T00:00:00.000Z,2021,regular,False,True,3980.0,Western Michigan,2711,"[7, 17, 7, 14]",Akron,2006,"[7, 7, 10, 16]",5
2021-11-10T01:00:00.000Z,2021,regular,False,True,3912.0,Eastern Michigan,2199,"[7, 6, 7, 6]",Ohio,195,"[14, 6, 7, 7]",-8
2021-11-11T00:00:00.000Z,2021,regular,False,True,3764.0,Northern Illinois,2459,"[0, 17, 3, 10]",Ball State,2050,"[10, 7, 9, 3]",1
2021-11-11T00:00:00.000Z,2021,regular,False,True,3700.0,Bowling Green,189,"[7, 3, 0, 7]",Toledo,2649,"[14, 21, 7, 7]",-32
2021-11-11T01:00:00.000Z,2021,regular,False,True,3786.0,Central Michigan,2117,"[0, 26, 14, 14]",Kent State,2309,"[14, 3, 13, 0]",24
2021-11-12T00:30:00.000Z,2021,regular,False,True,3752.0,Pittsburgh,221,"[17, 6, 0, 0, 7]",North Carolina,153,"[0, 7, 6, 10, 0]",7
2021-11-12T23:00:00.000Z,2021,regular,False,True,3886.0,South Florida,58,"[7, 0, 14, 7]",Cincinnati,2132,"[7, 17, 7, 14]",-17
2021-11-13T02:00:00.000Z,2021,regular,False,True,3653.0,Boise State,68,"[7, 3, 3, 10]",Wyoming,2751,"[0, 7, 0, 6]",10
2021-11-13T17:00:00.000Z,2021,regular,False,True,3830.0,Indiana,84,"[0, 3, 0, 0]",Rutgers,164,"[14, 3, 14, 7]",-35
2021-11-13T17:00:00.000Z,2021,regular,False,True,3785.0,Auburn,2,"[14, 14, 0, 6]",Mississippi State,344,"[3, 7, 13, 20]",-9
2021-11-13T17:00:00.000Z,2021,regular,False,False,3657.0,Alabama,333,"[14, 35, 0, 10]",New Mexico State,166,"[3, 0, 0, 0]",56
2021-11-13T17:00:00.000Z,2021,regular,False,True,3632.0,Penn State,213,"[3, 3, 0, 11]",Michigan,130,"[0, 7, 7, 7]",-4
2021-11-13T17:00:00.000Z,2021,regular,False,True,347.0,Wisconsin,275,"[0, 21, 14, 0]",Northwestern,77,"[0, 0, 0, 7]",28
2021-11-13T17:00:00.000Z,2021,regular,False,True,3735.0,SMU,2567,"[21, 17, 7, 10]",UCF,2116,"[14, 0, 7, 7]",27
2021-11-13T17:00:00.000Z,2021,regular,False,True,3636.0,Kansas State,2306,"[14, 3, 7, 10]",West Virginia,277,"[0, 3, 7, 7]",17
2021-11-13T17:00:00.000Z,2021,regular,False,True,4727.0,Baylor,239,"[0, 7, 3, 17]",Oklahoma,201,"[0, 7, 0, 7]",13
2021-11-13T17:00:00.000Z,2021,regular,False,True,3805.0,Memphis,235,"[7, 6, 7, 3, 6]",East Carolina,151,"[7, 9, 0, 7, 7]",-1
2021-11-13T17:00:00.000Z,2021,regular,False,False,3836.0,Clemson,228,"[10, 20, 7, 7]",UConn,41,"[7, 0, 0, 0]",37
2021-11-13T17:00:00.000Z,2021,regular,False,True,3873.0,Louisville,97,"[14, 21, 3, 3]",Syracuse,183,"[3, 0, 0, 0]",38
2021-11-13T17:00:00.000Z,2021,regular,False,True,3806.0,Temple,218,"[0, 0, 0, 8]",Houston,248,"[7, 3, 14, 13]",-29
2021-11-13T19:00:00.000Z,2021,regular,False,True,3654.0,Coastal Carolina,324,"[14, 9, 3, 14]",Georgia State,2247,"[14, 14, 0, 14]",-2
2021-11-13T19:00:00.000Z,2021,regular,False,True,3895.0,Rice,242,"[0, 0, 7, 14]",Western Kentucky,98,"[7, 21, 0, 14]",-21
2021-11-13T19:00:00.000Z,2021,regular,False,True,3619.0,Arizona,12,"[14, 3, 3, 9]",Utah,254,"[7, 14, 10, 7]",-9
2021-11-13T19:30:00.000Z,2021,regular,False,True,3792.0,App State,2026,"[14, 0, 3, 14]",South Alabama,6,"[0, 7, 0, 0]",24
2021-11-13T20:00:00.000Z,2021,regular,False,True,3644.0,Texas State,326,"[0, 17, 7, 6]",Georgia Southern,290,"[3, 14, 14, 7]",-8
